,hh,profit_ls,profit_agr,total_agrls
1893,321300280803.0,238600.0,4268249.995619059,4506849.995619059
1894,321300280806.0,0.0,1086999.9969899654,1086999.9969899654
1895,321300300802.0,-5000.0,566166.6653859946,561166.6653859946
1896,401300030903.0,0.0,515000.0,515000.0
1897,402100020901.0,0.0,9893683.34100743,9893683.34100743
1898,402300070201.0,0.0,6102023.80952381,6102023.80952381
1899,402300160903.0,0.0,14937690.478950912,14937690.478950912
1900,402300161006.0,0.0,2704332.3330204086,2704332.3330204086
1901,402300251004.0,0.0,0.0,0.0
1902,402300300309.0,1800000.0,5931690.476190476,7731690.476190476
1903,403200020911.0,0.0,2076225.011563301,2076225.011563301
1904,403300091103.0,590000.0,3110500.0045374036,3700500.0045374036
1905,403300091108.0,0.0,1102500.004582107,1102500.004582107
1906,404300060302.0,0.0,621440.4761904762,621440.4761904762
1907,404300081003.0,0.0,118878.20512820515,118878.20512820515
1908,404300081004.0,850000.0,3104400.0004967055,3954400.0004967055
1909,404300081005.0,0.0,145833.33333333334,145833.33333333334
1910,406100030909.0,0.0,1045000.0006705523,1045000.0006705523
1911,406300081003.0,0.0,920833.3270748456,920833.3270748456
1912,406300110502.0,907200.0,3031666.667954375,3938866.667954375
1913,408300020505.0,345000.0,772499.9999999999,1117500.0
1914,408300040503.0,0.0,1668666.6666666665,1668666.6666666665
1915,410300230802.0,0.0,8885000.0,8885000.0
1916,410300290303.0,341500.0,4417083.333333334,4758583.333333334
1917,410300290503.0,538400.0,3193083.333333333,3731483.333333333
1918,410300380804.0,-2000.0,3559333.3333333335,3557333.3333333335
1919,411300060107.0,60000.0,6637226.189746034,6697226.189746034
1920,411300070603.0,-15000.0,1316384.6153846155,1301384.6153846155
1921,411300090606.0,-6000.0,2295866.666666667,2289866.666666667
1922,412300050902.0,-3000.0,1076500.0029802322,1073500.0029802322
1923,412300050906.0,-60000.0,5639433.333072562,5579433.333072562
1924,413300021007.0,0.0,1624666.669348876,1624666.669348876
1925,415300040902.0,0.0,1524916.6651020446,1524916.6651020446
1926,415300070907.0,118000.0,2027999.9914169312,2145999.991416931
1927,416300070702.0,0.0,1230514.7435897437,1230514.7435897437
1928,417300141006.0,0.0,11306666.666666668,11306666.666666668
1929,417300170903.0,-62000.0,14004666.66748623,13942666.66748623
1930,2102100170601.0,0.0,1770000.0,1770000.0
1931,2103300030402.0,871500.0,2655000.007376075,3526500.007376075
1932,2103300051102.0,0.0,1115666.677991549,1115666.677991549
1933,2105300080810.0,-87000.0,2430000.0024586916,2343000.0024586916
1934,2105300080812.0,940000.0,12981333.333333332,13921333.333333332
1935,2105300120203.0,-16000.0,4155333.3241244154,4139333.3241244154
1936,2105300330706.0,-15000.0,1808333.3328117926,1793333.3328117926
1937,2107300200304.0,-27000.0,3480166.6592905917,3453166.6592905917
1938,2109300040911.0,702000.0,3801999.9875724316,4503999.987572432
1939,2110300050204.0,109000.0,1822666.6666666665,1931666.6666666665
1940,2111300051016.0,0.0,2560750.000372529,2560750.000372529
1941,2112300060503.0,0.0,3125666.669907669,3125666.669907669
1942,2115300040703.0,0.0,8325666.666666667,8325666.666666667
1943,2116300110803.0,0.0,1903999.997496605,1903999.997496605
1944,2201300060303.0,0.0,943708.3263670404,943708.3263670404
1945,2202300050903.0,0.0,1430256.4076487073,1430256.4076487073
1946,2205300090607.0,553000.0,5063999.995619059,5616999.995619059
1947,2205300090611.0,130000.0,3084033.3333333335,3214033.3333333335
1948,2205300300802.0,62400.0,1503333.3333333333,1565733.3333333333
1949,2207300061006.0,1231400.0,3632933.3333333335,4864333.333333334
1950,2208300050203.0,0.0,1661250.0,1661250.0
1951,2208300050904.0,-27500.0,1599200.0,1571700.0
1952,2211100030303.0,0.0,2863910.250151769,2863910.250151769
1953,2211100030305.0,440000.0,676000.0,1116000.0
1954,2211100030707.0,1309100.0,549000.0,1858100.0
1955,2211300040703.0,112500.0,1326538.4615384615,1439038.4615384615
1956,2211300060807.0,-21500.0,1339923.0756713795,1318423.0756713795
1957,2212300091005.0,0.0,1486866.6656235855,1486866.6656235855
1958,2222300221005.0,0.0,775500.0,775500.0
1959,2302300050203.0,180000.0,5081800.002905726,5261800.002905726
1960,2302300051007.0,308500.0,1884750.0,2193250.0
1961,2302300080102.0,332000.0,655958.3308117259,987958.3308117259
1962,2302300160108.0,-3000.0,1721999.9976158142,1718999.9976158142
1963,2302300160112.0,7152200.0,2743750.0008940697,9895950.00089407
1964,2302300351202.0,0.0,920000.0,920000.0
1965,2306300060209.0,41300.0,80000.0,121300.0
1966,2307300170803.0,0.0,1008722.2194566771,1008722.2194566771
1967,2308300040103.0,-10000.0,53900.0,43900.0
1968,2309300010302.0,175000.0,1079583.3333333333,1254583.3333333333
1969,2309300010303.0,0.0,756583.3333333333,756583.3333333333
1970,2309300020710.0,-300.0,118548.07692307692,118248.07692307692
1971,2310300100405.0,65000.0,492125.0,557125.0
1972,2311300030305.0,0.0,1068000.0,1068000.0
1973,2317300090101.0,190000.0,412269.2315364973,602269.2315364974
1974,2317300110305.0,1249200.0,2392961.5330971205,3642161.5330971205
1975,2318300030106.0,-30000.0,220000.0,190000.0
1976,2320300211001.0,240000.0,1241082.3722471972,1481082.3722471972
1977,2320300241005.0,0.0,313200.0,313200.0
1978,2402300160905.0,0.0,3852476.1904761908,3852476.1904761908
1979,2402300160906.0,582400.0,13524333.333333334,14106733.333333334
1980,2403100020903.0,0.0,3090999.999411404,3090999.999411404
1981,2403300060102.0,0.0,3183186.6897205515,3183186.6897205515
1982,2404300060304.0,-8000.0,615500.0,607500.0
1983,2410300260803.0,960000.0,7974041.666666666,8934041.666666666
1984,2411100021110.0,0.0,1093333.333333333,1093333.333333333
1985,2417300170706.0,68200.0,6395750.003285706,6463950.003285706
1986,2418300230206.0,0.0,12120166.662747663,12120166.662747663
1987,2418300230210.0,0.0,24956666.666666668,24956666.666666668
1988,2419300350905.0,0.0,2346666.6666666665,2346666.6666666665
1989,30103300051105.0,0.0,5017999.984711409,5017999.984711409
1990,30110300050207.0,-5500.0,2073666.6666666667,2068166.6666666667
1991,30201300040603.0,0.0,4854333.324094614,4854333.324094614
1992,30201300080915.0,500000.0,3128614.295087116,3628614.295087116
1993,30204300120913.0,0.0,918195.0,918195.0
1994,30208300050203.0,419500.0,1011576.9230769231,1431076.923076923
1995,30211300070503.0,46000.0,328900.641025641,374900.641025641
1996,30218300370504.0,316500.0,9091666.666666668,9408166.666666668
1997,30302300050203.0,90000.0,2168750.005275011,2258750.005275011
1998,30304100041002.0,-5000.0,870000.0,865000.0
1999,30305100010204.0,0.0,2534884.618241406,2534884.618241406
2000,30311100010603.0,0.0,1255000.0,1255000.0
2001,30311100010608.0,-500.0,324200.0,323700.0
2002,30311100011017.0,0.0,225000.0,225000.0
2003,30321300280802.0,0.0,3624600.0035762787,3624600.0035762787
2004,30321300300708.0,0.0,400000.0,400000.0
2005,30401300030902.0,0.0,1014333.3333333333,1014333.3333333333
2006,30415300090502.0,0.0,2340884.6153846155,2340884.6153846155
2007,210530015130103.0,0.0,311716.6648785273,311716.6648785273
2008,210930004090707.0,0.0,2081250.0,2081250.0
2009,220330033050102.0,0.0,5209380.0036507845,5209380.0036507845
2010,220530013070302.0,0.0,868332.3316569527,868332.3316569527
2011,220530013070304.0,180000.0,10559091.666666668,10739091.666666668
2012,220830007040303.0,218000.0,1226999.997496605,1444999.997496605
2013,221430002080802.0,156000.0,958612.4988824129,1114612.498882413
2014,230230010040203.0,0.0,1869999.989271164,1869999.989271164
2015,230410004030404.0,0.0,1975499.9931156635,1975499.9931156635
2016,230710007040303.0,0.0,116666.66593816549,116666.66593816549
2017,231730009100411.0,44000.0,763333.3304193285,807333.3304193285
2018,231730009100504.0,-39000.0,1143949.9989941716,1104949.9989941716
2019,240430010030403.0,55000.0,1500833.3333333333,1555833.3333333333
2020,240430010030406.0,1025600.0,3419666.666666666,4445266.666666666
2021,3010830020020503.0,-5000.0,2506666.661302249,2501666.661302249
2022,1021001109.0,0.0,1682799.998435378,1682799.998435378
2023,1033000308.0,0.0,5536500.0235289335,5536500.0235289335
2024,1041000209.0,0.0,1045000.0014901161,1045000.0014901161
2025,1043000403.0,0.0,5718333.333333333,5718333.333333333
2026,1043000406.0,0.0,596200.0,596200.0
2027,1043000611.0,0.0,6277749.974295497,6277749.974295497
2028,1043000804.0,-3000.0,2880416.666275511,2877416.666275511
2029,1051000110.0,0.0,1924000.0,1924000.0
2030,1053000804.0,76000.0,5121333.332811791,5197333.332811791
2031,1053001202.0,0.0,1940801.9251116521,1940801.9251116521
2032,1053002304.0,0.0,728333.3333333333,728333.3333333333
2033,1053002609.0,235500.0,5824291.664841274,6059791.664841274
2034,1063000701.0,0.0,2767916.660743455,2767916.660743455
2035,1063000705.0,0.0,1190000.0,1190000.0
2036,1063000711.0,0.0,2125750.0006705523,2125750.0006705523
2037,1063000907.0,0.0,1184300.0012665987,1184300.0012665987
2038,1063000912.0,-500.0,953916.6660408179,953416.6660408179
2039,1071000106.0,0.0,2320000.0,2320000.0
2040,1073000808.0,1342400.0,7721666.669348877,9064066.669348877
2041,1073001201.0,0.0,860000.0,860000.0
2042,1073002008.0,534000.0,2362333.333333333,2896333.333333333
2043,1073002302.0,-10000.0,5296333.329235515,5286333.329235515
2044,1073002303.0,0.0,5303666.666145125,5303666.666145125
2045,1073002306.0,0.0,6020000.0,6020000.0
2046,1081000307.0,12262600.0,1704999.9992176893,13967599.999217689
2047,1083001306.0,0.0,379166.6658843558,379166.6658843558
2048,1083002301.0,0.0,8450000.0,8450000.0
2049,1083002304.0,0.0,4175999.9982118607,4175999.9982118607
2050,1083002707.0,0.0,130000.00029802322,130000.00029802322
2051,1083002708.0,0.0,2258000.0099241734,2258000.0099241734
2052,1093000401.0,3104000.0,240000.0,3344000.0
2053,1093000406.0,1215000.0,3721999.996870756,4936999.996870756
2054,1093000407.0,109200.0,3453416.6666666674,3562616.6666666674
2055,1093000409.0,39000.0,2338800.008046627,2377800.008046627
2056,1103000505.0,0.0,172500.0,172500.0
2057,1103000509.0,0.0,217000.0,217000.0
2058,1103000711.0,0.0,486666.6666666667,486666.6666666667
2059,1121000101.0,0.0,2079833.3391584454,2079833.3391584454
2060,1121000103.0,0.0,399216.66680077714,399216.66680077714
2061,1123000609.0,-20000.0,4457500.0,4437500.0
2062,1131000203.0,0.0,964000.0,964000.0
2063,1131000210.0,0.0,277250.0,277250.0
2064,1131000410.0,0.0,429583.33333333326,429583.33333333326
2065,1131000608.0,0.0,524000.0,524000.0
2066,1143000310.0,-30000.0,5716666.666666667,5686666.666666667
2067,1153000401.0,558000.0,1454999.9932944775,2012999.9932944775
2068,1153000403.0,-20000.0,2224655.952380952,2204655.952380952
2069,1153002701.0,78000.0,584166.6661451261,662166.6661451261
2070,1153002709.0,-42000.0,2956666.6661451263,2914666.6661451263
2071,1153002710.0,-8000.0,189857.14285714284,181857.14285714284
2072,1153003107.0,-4000.0,1938433.3324988682,1934433.3324988682
2073,1163001102.0,0.0,1422999.9992251394,1422999.9992251394
2074,2013000401.0,390000.0,6196666.659961145,6586666.659961145
2075,2013000610.0,0.0,0.0,0.0
2076,2013000804.0,0.0,1747666.6555653014,1747666.6555653014
2077,2013000806.0,0.0,1601333.3255102239,1601333.3255102239
2078,2013000910.0,0.0,2535000.0,2535000.0
2079,2031000106.0,0.0,361666.6666666666,361666.6666666666
2080,2033001805.0,-4000.0,533333.3333333334,529333.3333333334
2081,2033002811.0,0.0,2450333.333333333,2450333.333333333
2082,2041000908.0,-1000.0,519800.0,518800.0
2083,2043001205.0,130000.0,271833.33307256305,401833.33307256305
2084,2043001207.0,0.0,373206.4086396343,373206.4086396343
2085,2043001401.0,0.0,295166.6671137016,295166.6671137016
2086,2043001503.0,0.0,3288000.0,3288000.0
2087,2053001707.0,0.0,178000.0,178000.0
2088,2053002607.0,0.0,1196500.0,1196500.0
2089,2083000501.0,154600.0,658425.641025641,813025.641025641
2090,2101000205.0,0.0,266833.3266278108,266833.3266278108
2091,2101000207.0,0.0,1458133.3333333335,1458133.3333333335
2092,2101000211.0,0.0,212000.00100582838,212000.00100582838
2093,2103000409.0,-30000.0,5890000.0,5860000.0
2094,2103000604.0,-1500.0,221666.6666666667,220166.6666666667
2095,2111000304.0,-17000.0,1543500.0,1526500.0
2096,2111000305.0,762000.0,1927450.0,2689450.0
2097,2113000401.0,-8000.0,1009500.0,1001500.0
2098,2113000409.0,157600.0,250666.6666666667,408266.6666666667
2099,2113000606.0,427800.0,1615000.0,2042800.0
2100,2113000608.0,56000.0,1258333.329682549,1314333.329682549
2101,2113000609.0,-17500.0,761083.3266613383,743583.3266613383
2102,2113000610.0,-500.0,866320.5214035817,865820.5214035817
2103,2113000703.0,-8800.0,101416.66939854622,92616.66939854622
2104,2121000307.0,0.0,95000.0,95000.0
2105,2123000808.0,0.0,0.0,0.0
2106,2123001305.0,0.0,481666.66562358546,481666.66562358546
2107,2143000203.0,0.0,2271666.670391957,2271666.670391957
2108,2143000204.0,1040000.0,1299166.6626433532,2339166.6626433535
2109,2143000207.0,-5000.0,2309499.999748543,2304499.999748543
2110,2151000103.0,0.0,550000.0,550000.0
2111,2151000105.0,0.0,138000.0,138000.0
2112,2151000108.0,0.0,440000.00298023224,440000.00298023224
2113,2151000110.0,0.0,1237000.0,1237000.0
2114,2153000402.0,-10000.0,3025.6431417823187,-6974.356858217681
2115,2153000408.0,110000.0,280500.0,390500.0
2116,2153000411.0,-3000.0,40000.0,37000.0
2117,2153000702.0,597000.0,-152200.0,444800.0
2118,2153000704.0,-48000.0,128650.0,80650.0
2119,2213000601.0,0.0,75000.0,75000.0
2120,2213000609.0,0.0,420000.0,420000.0
2121,2223002206.0,120000.0,10925499.987483025,11045499.987483025
2122,2223002601.0,0.0,1009783.3333333334,1009783.3333333334
2123,2223002604.0,118100.0,973750.0,1091850.0
2124,2223002609.0,432000.0,2410333.333333333,2842333.333333333
2125,2233001107.0,0.0,474033.33281179273,474033.33281179273
2126,2243001304.0,0.0,5062966.665780048,5062966.665780048
2127,3021000212.0,0.0,130000.0,130000.0
2128,3021000213.0,0.0,1232400.002592802,1232400.002592802
2129,3023000806.0,360000.0,2286749.993958821,2646749.993958821
2130,3023001304.0,56200.0,2129999.9990165234,2186199.9990165234
2131,3023001311.0,0.0,-2500.0,-2500.0
2132,3023001313.0,98600.0,2278000.012114644,2376600.012114644
2133,3023003506.0,0.0,827500.0,827500.0
2134,3041000401.0,0.0,83836.53738865486,83836.53738865486
2135,3041000706.0,0.0,45000.0,45000.0
2136,3041000708.0,-14000.0,35700.0,21700.0
2137,3063000601.0,52000.0,121500.00208616257,173500.00208616257
2138,3063000706.0,-7500.0,50500.00021606684,43000.00021606684
2139,3071000211.0,-6000.0,2360500.0,2354500.0
2140,3071000714.0,,3131999.9930262566,3131999.9930262566
2141,3073001204.0,416000.0,292200.0,708200.0
2142,3073001806.0,414500.0,604999.9973773956,1019499.9973773956
2143,3073002306.0,-600.0,673699.9957002699,673099.9957002699
2144,3083000102.0,-4000.0,-21500.0,-25500.0
2145,3083000405.0,103000.0,153200.0,256200.0
2146,3083000407.0,-3000.0,173966.66666666666,170966.66666666666
2147,3101000108.0,66000.0,-50000.0,16000.0
2148,3101000413.0,0.0,-26000.0,-26000.0
2149,3103000601.0,0.0,1820166.66523243,1820166.66523243
2150,3103001001.0,416000.0,84500.0,500500.0
2151,3113000305.0,-20000.0,501200.0,481200.0
2152,3133000303.0,0.0,522050.0,522050.0
2153,3163001601.0,120000.0,5083882.692307692,5203882.692307692
2154,3163001603.0,701000.0,368294.2303519983,1069294.2303519982
2155,3181000101.0,0.0,81000.0,81000.0
2156,3181000103.0,0.0,232200.0,232200.0
2157,3181000104.0,-30000.0,123333.33333333333,93333.33333333333
2158,3181000109.0,-500.0,-5000.0,-5500.0
2159,3181000111.0,-19000.0,33333.33333333333,14333.333333333328
2160,3203002108.0,0.0,145333.33333333337,145333.33333333337
2161,3203002701.0,28100.0,623000.0,651100.0
2162,3203002705.0,-500.0,819166.6666666666,818666.6666666666
2163,3203002708.0,-2000.0,780503.0769230769,778503.0769230769
2164,3213002107.0,120000.0,1090050.0,1210050.0
2165,3213002109.0,-10000.0,1655000.0,1645000.0
2166,4013000502.0,0.0,153500.0,153500.0
2167,4013000503.0,0.0,1201379.9982537702,1201379.9982537702
2168,4023001608.0,0.0,2275166.6656235857,2275166.6656235857
2169,4023002007.0,54600.0,3823375.0,3877975.0
2170,4023003001.0,-3000.0,274400.0,271400.0
2171,4031000212.0,0.0,770500.0,770500.0
2172,4033000602.0,0.0,1047080.0140738487,1047080.0140738487
2173,4033000607.0,0.0,2713500.001899898,2713500.001899898
2174,4041000301.0,0.0,0.0,0.0
2175,4041000304.0,0.0,180350.0,180350.0
2176,4043000609.0,0.0,1605333.3333333335,1605333.3333333335
2177,4051000502.0,0.0,975416.6666666665,975416.6666666665
2178,4051000503.0,0.0,2831075.0,2831075.0
2179,4051000504.0,-9000.0,2381999.9992251396,2372999.9992251396
2180,4051000507.0,0.0,3932916.6666666665,3932916.6666666665
2181,4061000311.0,0.0,730250.0,730250.0
2182,4063001103.0,0.0,2396666.6666666665,2396666.6666666665
2183,4071000207.0,0.0,2118199.996064107,2118199.996064107
2184,4091000202.0,0.0,489700.0,489700.0
2185,4093000904.0,0.0,14285274.199389642,14285274.199389642
2186,4093001101.0,0.0,1815774.363648051,1815774.363648051
2187,4103002601.0,0.0,1316000.0067427754,1316000.0067427754
2188,4103002608.0,0.0,2202000.0,2202000.0
2189,4143000501.0,0.0,619500.0,619500.0
2190,4153000605.0,0.0,912499.9993294479,912499.9993294479
2191,4171000809.0,754000.0,5740250.001642853,6494250.001642853
2192,4183002001.0,0.0,4450666.66890184,4450666.66890184
2193,4193003207.0,-5000.0,2974533.3333810177,2969533.3333810177
2194,105300260602.0,0.0,369583.33242063725,369583.33242063725
2195,106300051003.0,-6000.0,611700.0022600095,605700.0022600095
2196,106300051007.0,-9000.0,4925500.013709068,4916500.013709068
2197,108100020802.0,0.0,825333.3333333334,825333.3333333334
2198,108300060803.0,0.0,166666.6666666667,166666.6666666667
2199,108300090202.0,0.0,1648999.9958276749,1648999.9958276749
2200,108300200902.0,0.0,73666.66666666666,73666.66666666666
2201,109300040903.0,880000.0,727000.0,1607000.0
2202,109300040907.0,0.0,220833.33333333337,220833.33333333337
2203,111300051004.0,0.0,5250583.30236872,5250583.30236872
2204,205300090606.0,1741000.0,1116666.6666666667,2857666.666666667
2205,205300130910.0,-15000.0,1195333.333109816,1180333.333109816
2206,209300330602.0,0.0,375000.0,375000.0
2207,214300020802.0,1012000.0,661450.0044703484,1673450.0044703484
2208,214300020806.0,-8000.0,697500.0,689500.0
2209,214300020807.0,0.0,1106666.6519145172,1106666.6519145172
2210,223300110603.0,0.0,190000.0,190000.0
2211,224300131003.0,36000.0,3192833.3261807766,3228833.3261807766
2212,302300051003.0,0.0,1046683.3376196523,1046683.3376196523
2213,302300051008.0,180000.0,1095500.0,1275500.0
2214,304100020709.0,520000.0,6142250.0,6662250.0
2215,304100041001.0,0.0,1815799.9990940094,1815799.9990940094
2216,304100070102.0,0.0,578083.3333333334,578083.3333333334
2217,304100070105.0,-16000.0,2629051.6129032257,2613051.6129032257
2218,307100050702.0,2807000.0,1055000.0,3862000.0
2219,307300180802.0,512200.0,288000.0032186508,800200.0032186508
2220,307300220903.0,0.0,-80000.0,-80000.0
2221,309300020703.0,-1500.0,3104750.0,3103250.0
2222,310300071002.0,0.0,0.0,0.0
2223,310300071003.0,0.0,45000.0,45000.0
2224,317300110302.0,-59000.0,2802333.3301047483,2743333.3301047483
2225,321300210601.0,0.0,546800.0,546800.0
2226,404300081006.0,0.0,567198.717948718,567198.717948718
2227,405100050604.0,0.0,2081000.0,2081000.0
2228,413300031003.0,0.0,4941666.676724951,4941666.676724951
2229,415300060604.0,0.0,4508000.010147691,4508000.010147691
2230,2108300330205.0,120000.0,4715266.666666666,4835266.666666666
2231,2211300060504.0,18500.0,543062.498614192,561562.498614192
2232,2302300100405.0,0.0,1221400.0007152557,1221400.0007152557
2233,2304300140608.0,300000.0,1168000.0,1468000.0
2234,2308300040405.0,0.0,76666.66666666666,76666.66666666666
2235,2315300160303.0,-56600.0,1056999.9931156635,1000399.9931156635
2236,2317300090103.0,0.0,243800.0008046627,243800.0008046627
2237,2401300030408.0,0.0,800000.0046193599,800000.0046193599
2238,30113300141004.0,0.0,861666.6666666667,861666.6666666667
2239,30201300040606.0,0.0,520000.00078231096,520000.00078231096
2240,30201300060403.0,0.0,496568.6537372665,496568.6537372665
2241,30201300080201.0,0.0,-80500.0,-80500.0
2242,30210300060311.0,364000.0,1413700.0,1777700.0
2243,30302300051008.0,,910000.0107288361,910000.0107288361
2244,30302300131004.0,520000.0,215800.0,735800.0
2245,30304100070103.0,0.0,290576.92307692306,290576.92307692306
2246,30307100050303.0,0.0,563000.0,563000.0
2247,30307300180809.0,0.0,322000.0,322000.0
2248,30307300180810.0,0.0,531000.0,531000.0
2249,30321300300703.0,41800.0,506999.9974966049,548799.9974966049
2250,31201300080907.0,0.0,1189500.0,1189500.0
2251,221430002080804.0,0.0,1393449.9947845936,1393449.9947845936
2252,221430002080806.0,0.0,624525.0,624525.0
2253,230930001090308.0,50000.0,2051953.8260372784,2101953.8260372784
2254,3030230010040204.0,343000.0,2582800.007390976,2925800.007390976
2255,1013000210.0,260000.0,0.0,260000.0
2256,1021002203.0,76500.0,0.0,76500.0
2257,1021002801.0,-22000.0,0.0,-22000.0
2258,1083001604.0,648000.0,0.0,648000.0
2259,1131000609.0,520000.0,0.0,520000.0
2260,1131000701.0,0.0,0.0,0.0
2261,1131000710.0,491000.0,0.0,491000.0
2262,1133001002.0,0.0,0.0,0.0
2263,2031000410.0,-30000.0,0.0,-30000.0
2264,2041000904.0,-30000.0,0.0,-30000.0
2265,2081000104.0,1560000.0,0.0,1560000.0
2266,3023001305.0,-5000.0,0.0,-5000.0
2267,3041000203.0,284000.0,0.0,284000.0
2268,3041000403.0,0.0,0.0,0.0
2269,3083000208.0,469000.0,0.0,469000.0
2270,4033000916.0,379600.0,0.0,379600.0
2271,4153000705.0,41600.0,0.0,41600.0
2272,1013000201.0,0.0,0.0,0.0
2273,1013000204.0,624000.0,0.0,624000.0
2274,1013000206.0,0.0,0.0,0.0
2275,1013000212.0,0.0,0.0,0.0
2276,101300021302.0,0.0,0.0,0.0
2277,1021000102.0,0.0,0.0,0.0
2278,1021000108.0,0.0,0.0,0.0
2279,1021000111.0,0.0,0.0,0.0
2280,1021000113.0,0.0,0.0,0.0
2281,1021000201.0,0.0,0.0,0.0
2282,1021000203.0,0.0,0.0,0.0
2283,1021000204.0,0.0,0.0,0.0
2284,1021000207.0,0.0,0.0,0.0
2285,1021000212.0,0.0,0.0,0.0
2286,1021000213.0,0.0,0.0,0.0
2287,1021000312.0,0.0,0.0,0.0
2288,1021000402.0,0.0,0.0,0.0
2289,1021000405.0,364000.0,0.0,364000.0
2290,102100040502.0,0.0,0.0,0.0
2291,1021000406.0,0.0,0.0,0.0
2292,1021000503.0,0.0,0.0,0.0
2293,1021000504.0,0.0,0.0,0.0
2294,1021000506.0,0.0,0.0,0.0
2295,1021000604.0,0.0,0.0,0.0
2296,1021000607.0,0.0,0.0,0.0
2297,1021000608.0,0.0,0.0,0.0
2298,1021000610.0,0.0,0.0,0.0
2299,1021000612.0,0.0,0.0,0.0
2300,1021000701.0,0.0,0.0,0.0
2301,1021000702.0,0.0,0.0,0.0
2302,1021000703.0,0.0,0.0,0.0
2303,1021000705.0,46800.0,0.0,46800.0
2304,1021000711.0,0.0,0.0,0.0
2305,1021000805.0,0.0,0.0,0.0
2306,1021000807.0,0.0,0.0,0.0
2307,1021000810.0,0.0,0.0,0.0
2308,1021000811.0,0.0,0.0,0.0
2309,1021000906.0,0.0,0.0,0.0
2310,1021001007.0,0.0,0.0,0.0
2311,1021001011.0,0.0,0.0,0.0
2312,1021001102.0,0.0,0.0,0.0
2313,1021001107.0,0.0,0.0,0.0
2314,102100110901.0,0.0,0.0,0.0
2315,102100110904.0,0.0,0.0,0.0
2316,1021001205.0,0.0,0.0,0.0
2317,1021001206.0,0.0,0.0,0.0
2318,1021001208.0,0.0,0.0,0.0
2319,1021001210.0,0.0,0.0,0.0
2320,1021001211.0,0.0,0.0,0.0
2321,1021001301.0,0.0,0.0,0.0
2322,1021001304.0,0.0,0.0,0.0
2323,1021001308.0,0.0,0.0,0.0
2324,1021001402.0,0.0,0.0,0.0
2325,102100140202.0,0.0,0.0,0.0
2326,102100140204.0,0.0,0.0,0.0
2327,1021001403.0,0.0,0.0,0.0
2328,1021001405.0,0.0,0.0,0.0
2329,1021001406.0,0.0,0.0,0.0
2330,1021001407.0,0.0,0.0,0.0
2331,1021001408.0,0.0,0.0,0.0
2332,1021001501.0,0.0,0.0,0.0
2333,1021001504.0,0.0,0.0,0.0
2334,102100150406.0,0.0,0.0,0.0
2335,1021001505.0,0.0,0.0,0.0
2336,1021001507.0,0.0,0.0,0.0
2337,1021001512.0,0.0,0.0,0.0
2338,1021001701.0,0.0,0.0,0.0
2339,1021001704.0,0.0,0.0,0.0
2340,1021001705.0,0.0,0.0,0.0
2341,1021001706.0,0.0,0.0,0.0
2342,1021001709.0,0.0,0.0,0.0
2343,1021001710.0,0.0,0.0,0.0
2344,102100171003.0,0.0,0.0,0.0
2345,1021001711.0,0.0,0.0,0.0
2346,1021001713.0,0.0,0.0,0.0
2347,1021001804.0,0.0,0.0,0.0
2348,1021001809.0,0.0,0.0,0.0
2349,1021001810.0,0.0,0.0,0.0
2350,1021001907.0,0.0,0.0,0.0
2351,1021001908.0,0.0,0.0,0.0
2352,1021001910.0,0.0,0.0,0.0
2353,1021001915.0,0.0,0.0,0.0
2354,1021002003.0,0.0,0.0,0.0
2355,1021002007.0,0.0,0.0,0.0
2356,1021002010.0,0.0,0.0,0.0
2357,1021002011.0,0.0,0.0,0.0
2358,1021002103.0,0.0,0.0,0.0
2359,1021002105.0,0.0,0.0,0.0
2360,1021002106.0,0.0,0.0,0.0
2361,1021002107.0,0.0,0.0,0.0
2362,1021002201.0,0.0,0.0,0.0
2363,1021002205.0,0.0,0.0,0.0
2364,1021002207.0,0.0,0.0,0.0
2365,1021002208.0,0.0,0.0,0.0
2366,1021002301.0,0.0,0.0,0.0
2367,1021002307.0,0.0,0.0,0.0
2368,1021002308.0,0.0,0.0,0.0
2369,1021002309.0,0.0,0.0,0.0
2370,1021002312.0,0.0,0.0,0.0
2371,1021002405.0,0.0,0.0,0.0
2372,1021002407.0,0.0,0.0,0.0
2373,1021002501.0,0.0,0.0,0.0
2374,1021002502.0,0.0,0.0,0.0
2375,1021002508.0,0.0,0.0,0.0
2376,1021002509.0,0.0,0.0,0.0
2377,1021002603.0,0.0,0.0,0.0
2378,1021002605.0,0.0,0.0,0.0
2379,1021002606.0,0.0,0.0,0.0
2380,102100260606.0,0.0,0.0,0.0
2381,1021002702.0,0.0,0.0,0.0
2382,1021002711.0,0.0,0.0,0.0
2383,1021002802.0,0.0,0.0,0.0
2384,1021002805.0,0.0,0.0,0.0
2385,1021002901.0,0.0,0.0,0.0
2386,1021002903.0,0.0,0.0,0.0
2387,1021002905.0,0.0,0.0,0.0
2388,1021002906.0,0.0,0.0,0.0
2389,1021002910.0,0.0,0.0,0.0
2390,1021003103.0,0.0,0.0,0.0
2391,1021003109.0,0.0,0.0,0.0
2392,1021003201.0,0.0,0.0,0.0
2393,1021003203.0,0.0,0.0,0.0
2394,1021003205.0,0.0,0.0,0.0
2395,1021003310.0,0.0,0.0,0.0
2396,1021003407.0,0.0,0.0,0.0
2397,1021003411.0,0.0,0.0,0.0
