hh,urban,year,month,sregion,inflation,ctotal,ctotal_dur,ctotal_gift,cfood,cnodur,wage_total,bs_profit,other_inc,profit_ls,profit_agr,total_agrls,inctotal,inctotal_trans,w_share,worker,agr_share,farmer,bus_share,businessman,ocupation,sex,age,father_educ,father_ocup,ethnic,bednet,writeread,classeduc,illdays,region,wave,age_sq,familysize,shock,climate,prices,job,health,aggregate,idiosyn,pests,d_shock,d_climate,d_prices,d_job,d_health,d_aggregate,d_idiosyn,d_pests,region2,region3,region4,female,lnc,lnctotal_dur,lnctotal_gift,lncfood,lncnodur,lnwage_total,lnbs_profit,lnprofit_agr,lnprofit_ls,lntotal_agrls,lny,lninctotal_trans,u_c,u_y
1033000301,0,2012,5,3,0.9930621005759356,1085.8943280122157,1113.5321604214741,42.04064648168888,611.3021410633723,474.59218694884333,,10.899426865623044,1076000.0,12.145075650265676,512.5585236610793,524.703599311345,535.603026176968,535.603026176968,,0.0,0.9796501768419401,1.0,0.020349823158059933,0.0,farmer,1,32.0,,,17.0,1.0,1.0,,,1,2011-2012,1024.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.990159191903398,7.015292368562757,3.738636923666177,6.415591339504208,6.162455881474338,,2.3887102067171613,6.239414897002518,2.4969237913573936,6.262833530420129,6.283393263870077,6.283393263870077,,
1033000302,0,2012,6,3,0.9883365166466089,2313.982356879184,2602.242557180046,122.03145521556159,1904.7076301562238,409.27472672296034,,,1280000.0,0.0,2337.0457846632225,2337.0457846632225,2337.0457846632225,2337.0457846632225,,0.0,1.0,1.0,,0.0,farmer,2,60.0,,,25.0,1.0,1.0,15.0,10.0,1,2011-2012,3600.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,7.746725283212534,7.864128874243557,4.804278841136659,7.552083800798702,6.01438663403011,,,7.7566429255592855,-inf,7.7566429255592855,7.7566429255592855,7.7566429255592855,,0.6626234246575198
1033000303,0,2011,11,3,0.954205710174461,749.1415955457456,794.3120951690156,63.19818781372287,549.824233979389,199.31736156635674,,,170000.0,0.0,759.5260831662267,759.5260831662267,759.5260831662267,759.5260831662267,,0.0,1.0,1.0,,0.0,farmer,2,53.0,,,25.0,0.0,0.0,16.0,,1,2011-2012,2809.0,4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,1,6.618928011772744,6.67747645098005,4.146275626908211,6.309598652568749,5.294898336150982,,,6.63269466399548,-inf,6.63269466399548,6.63269466399548,6.63269466399548,,-0.38039700483892336
1033000304,0,2011,11,3,0.954205710174461,1124.846719766557,1245.5714631543099,41.72700862059907,991.1582455452203,133.68847422133683,,,640000.0,0.0,637.9235870944913,637.9235870944913,637.9235870944913,637.9235870944913,,0.0,1.0,1.0,,0.0,farmer,2,76.0,,,17.0,1.0,0.0,13.0,30.0,1,2011-2012,5776.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,7.0254020562593755,7.127349710137173,3.731148607888309,6.89887420427149,4.895512274119199,,,6.458218506727486,-inf,6.458218506727486,6.458218506727486,6.458218506727486,,-0.2962025665745909
103300030403,0,2012,5,3,0.9930621005759356,1086.7507115516573,1342.4979776485982,0.0,798.5387240049682,288.21198754668933,,26.08077142845514,700000.0,0.0,842.1104814662019,842.1104814662019,868.1912528946572,868.1912528946572,,0.0,0.9699596473225242,1.0,0.030040352677475866,0.0,farmer,1,33.0,,,32.0,1.0,0.0,34.0,5.0,1,2011-2012,1089.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.990947524620615,7.202287319974882,-inf,6.6827834624152676,5.6636962772413,,3.261198315932923,6.735911218777393,-inf,6.735911218777393,6.766412027825863,6.766412027825863,,-0.7709034838936537
1033000307,0,2011,11,3,0.954205710174461,1749.0503594036354,2264.763776627156,233.34715500451523,921.6402389501252,827.4101204535102,,33.219560261059456,1144000.0,28.358161198465393,3589.035890266746,3617.3940514652113,3650.613611726271,3650.613611726271,,0.0,0.9909002803927663,1.0,0.009099719607233612,0.0,farmer,1,40.0,,,17.0,,0.0,15.0,7.0,1,2011-2012,1600.0,6,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0,0,0,7.466828267859451,7.725225739598411,5.452527280354565,6.8261549510437245,6.718300485585948,,3.5031388669229266,8.18563889117193,3.3449148617080326,8.19350917029933,8.202650545248881,8.202650545248881,,
1033000308,0,2012,6,3,0.9883365166466089,1092.4944253464955,1124.566794986483,0.0,1004.7256479414569,87.76877740503852,,,260000.0,0.0,2165.47164959047,2165.47164959047,2165.47164959047,2165.47164959047,,0.0,1.0,1.0,,0.0,farmer,2,45.0,,,30.0,0.0,1.0,,7.0,1,2011-2012,2025.0,2,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,6.996218824299056,7.0251531693564715,-inf,6.912469796102481,4.474705826975717,,,7.680393468715124,-inf,7.680393468715124,7.680393468715124,7.680393468715124,,
1033000310,0,2011,11,3,0.954205710174461,949.625692887125,1123.5422443514278,0.0,719.1953773201662,230.43031556695874,,,200000.0,0.0,2432.320005426511,2432.320005426511,2432.320005426511,2432.320005426511,,0.0,1.0,1.0,,0.0,farmer,1,47.0,,,30.0,0.0,1.0,,7.0,1,2011-2012,2209.0,11,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,6.856067899466005,7.024241691587324,-inf,6.578133055606395,5.439948498147705,,,7.796600815608678,-inf,7.796600815608678,7.796600815608678,7.796600815608678,,
1033000504,0,2012,3,3,0.9743743190685761,452.9478578099287,472.78441109931856,43.32303238402751,386.29703875757866,66.65081905235002,863.3661453674054,,750000.0,0.0,268.5869312900454,268.5869312900454,1131.9530766574508,1131.9530766574508,0.7627225572961408,1.0,0.2372774427038592,0.0,,0.0,worker,1,53.0,,,17.0,1.0,0.0,14.0,15.0,1,2011-2012,2809.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.115777014685698,6.158639494100177,3.7686844193142206,5.956606603988127,4.199467335406675,6.760838871520328,,5.593174627991247,-inf,5.593174627991247,7.031699806187949,7.031699806187949,,-0.5005742242204292
1033000505,0,2012,3,3,0.9743743190685761,1307.308207983951,3242.1656158310407,0.0,705.5465273970194,601.7616805869316,,49.591383223474715,460000.0,0.0,1228.649667457727,1228.649667457727,1278.2410506812016,1278.2410506812016,,0.0,0.9612034184029323,1.0,0.03879658159706764,0.0,farmer,1,64.0,,,32.0,0.0,0.0,16.0,,1,2011-2012,4096.0,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,7.175725499125287,8.08399678545447,-inf,6.558972718653402,6.3998614875041735,,3.903817093305717,7.11367101397305,-inf,7.11367101397305,7.153240232708298,7.153240232708298,,-0.17569594211972106
1033000506,0,2012,3,3,0.9743743190685761,2177.2600890434337,2516.8618813577887,810.9182984702586,1174.879378223984,1002.3807108194499,,23.803863947267864,1930000.0,48.40119002611132,2125.0238320480407,2173.4250220741524,2197.22888602142,2197.22888602142,,0.0,0.9891664158892567,1.0,0.010833584110743304,0.0,farmer,1,77.0,,,17.0,1.0,3.0,13.0,25.0,1,2011-2012,5929.0,8,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,0,7.6858225254091375,7.8307681193181,6.698167307327011,7.068920764478034,6.910133160399353,,3.169847918225517,7.66153829637706,3.8795244007366727,7.6840595534336265,7.694952248124001,7.694952248124001,,0.599562023059347
1033000507,0,2012,3,3,0.9743743190685761,4908.674130779264,5096.327924896892,3011.98225146096,4423.075306254999,485.59882452426444,,107.11738776270539,3200000.0,199.95245715705005,875.6515840379676,1075.6040411950178,1182.7214289577232,1182.7214289577232,,0.0,0.9094314306479566,1.0,0.09056856935204337,0.0,farmer,1,50.0,,,32.0,1.0,0.0,13.0,,1,2011-2012,2500.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8.498759149858188,8.536275544651224,8.01035369629318,8.39459050378149,6.185382819075688,,4.6739253150017905,6.774968276702325,5.298079624074784,6.980637681541815,7.075573357768607,7.075573357768607,,-0.34933017579896664
1033000509,0,2012,3,3,0.9743743190685761,1226.5337629895555,1449.8933530280856,0.0,1072.760801890205,153.7729610993504,,,364000.0,0.0,2807.9302354423344,2807.9302354423344,2807.9302354423344,2807.9302354423344,,0.0,1.0,1.0,,0.0,farmer,1,54.0,,,17.0,1.0,1.0,13.0,,1,2011-2012,2916.0,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,7.111947391236132,7.27924528307391,-inf,6.977990793166271,5.035477236020027,,,7.940202919909118,-inf,7.940202919909118,7.940202919909118,7.940202919909118,,0.4985544560836477
1033000510,0,2012,9,3,0.992779350204739,985.7445616296893,1084.25671761496,98.90153209588446,818.0013331772996,167.74322845238987,,,240000.0,175.21924977617326,1883.4044579439592,2058.623707720132,2058.623707720132,2058.623707720132,,0.0,1.0,1.0,,0.0,farmer,2,37.0,,,17.0,1.0,0.0,13.0,,1,2011-2012,1369.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,6.893397255755137,6.988649978329172,4.594124729872523,6.706863966402518,5.12243440813622,,,7.540836300039265,5.166038045618352,7.629792935454851,7.629792935454851,7.629792935454851,,0.7885027303990677
1033000511,0,2012,9,3,0.992779350204739,1136.510991659321,1263.836979830007,0.0,779.5309734486642,356.98001821065697,,46.7251332736462,500000.0,-5.840641659205775,684.5816075665425,678.7409659073367,725.466099180983,725.466099180983,,0.0,0.935592947311533,1.0,0.06440705268846701,0.0,farmer,1,29.0,,,32.0,1.0,0.0,34.0,,1,2011-2012,841.0,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,7.035718314745452,7.141907594735769,-inf,6.658692422729152,5.877679808814462,,3.844282205636033,6.528807859779218,,6.520239561262458,6.586814343707989,6.586814343707989,,-0.8140348420355279
103300051102,0,2012,9,3,0.992779350204739,1125.919961450628,1466.6240582376315,56.07015992837544,653.9961153868013,471.92384606382666,,24.530694968664257,4750000.0,125.22335717337182,7069.837144090236,7195.060501263606,7219.591196232271,7219.591196232271,,0.0,0.9966022044320922,1.0,0.00339779556790781,0.0,farmer,1,29.0,,,32.0,1.0,0.0,31.0,,1,2011-2012,841.0,3,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,7.026355723980129,7.290718479614633,4.026603762429987,6.483101411664025,6.156817629483247,,3.1999251892455196,8.863592723843169,4.830099000158798,8.881150028078833,8.88455360926338,8.88455360926338,,1.546273837469716
1041000203,1,2012,2,3,0.9705811603941707,3103.4894386566175,3457.5617303028444,119.48446287274263,1736.5871833924414,1366.902255264176,3466.9611747155,,1100000.0,0.0,0.0,0.0,3466.9611747155,3466.9611747155,1.0,1.0,0.0,0.0,,0.0,worker,1,32.0,,,17.0,1.0,0.0,16.0,,1,2011-2012,1024.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8.0402823828051,8.148318917407831,4.783186345117201,7.459677077311645,7.220302331068853,8.151033747097802,,-inf,-inf,-inf,8.151033747097802,8.151033747097802,,1.114656396157974
1041000204,1,2012,2,3,0.9705811603941707,564.6039152279998,1962.5721308390887,0.0,318.94385956164103,245.66005566635886,686.1693991624429,,0.0,,,,686.1693991624429,686.1693991624429,1.0,1.0,,0.0,,0.0,worker,1,48.0,,,17.0,1.0,0.0,32.0,,1,2011-2012,2304.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,6.336124450311817,7.582011203548819,-inf,5.765015098462011,5.50394869271012,6.531124534796407,,,,,6.531124534796407,6.531124534796407,,-1.1795849827394118
1041000206,1,2012,8,3,0.9850089832658409,1129.3861433287595,1354.2587057470578,0.0,576.5057490270163,552.8803943017431,2135.111999715101,,50000.0,0.0,0.0,0.0,2135.111999715101,2135.111999715101,1.0,1.0,0.0,0.0,,0.0,worker,1,37.0,,,17.0,,0.0,33.0,,1,2011-2012,1369.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,7.0294295281080075,7.211009502981113,-inf,6.356985311952568,6.315141692960687,7.666274383169757,,-inf,-inf,-inf,7.666274383169757,7.666274383169757,,
1041000207,1,2012,8,3,0.9850089832658409,1079.8592369113262,1126.7567433842523,0.0,648.9516042144821,430.90763269684413,,,650000.0,0.0,762.7876168125197,762.7876168125197,762.7876168125197,762.7876168125197,,0.0,1.0,1.0,,0.0,farmer,2,100.0,,,17.0,0.0,0.0,12.0,7.0,1,2011-2012,10000.0,6,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,6.984585975430549,7.0270986463624805,-inf,6.475358144146249,6.065893757848166,,,6.63697963973571,-inf,6.63697963973571,6.63697963973571,6.63697963973571,,1.3171021486905419
1041000209,1,2012,2,3,0.9705811603941707,4061.117580427359,5917.10957038396,543.1763682194879,2125.947219740419,1935.1703606869396,830.6261147755886,,3610000.0,0.0,416.20421293353917,416.20421293353917,1246.830327709128,1246.830327709128,0.6661901754521364,1.0,0.3338098245478635,1.0,,0.0,farmer,2,52.0,,,17.0,1.0,0.0,32.0,12.0,1,2011-2012,2704.0,6,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,1,8.309213480832126,8.685603360400112,6.297434070547553,7.661972732507371,7.567950643287116,6.722179771559116,,6.03117603628586,-inf,6.03117603628586,7.128359872035211,7.128359872035211,,-0.2387949538300589
1041000210,1,2012,2,3,0.9705811603941707,941.6968800543756,983.5164420598355,0.0,561.2583502675631,380.4385297868125,,36.243620404731935,2280000.0,0.0,2022.2081536266232,2022.2081536266232,2058.4517740313554,2058.4517740313554,,0.0,0.9823927765216715,1.0,0.017607223478328552,0.0,farmer,1,52.0,,,17.0,1.0,0.0,41.0,,1,2011-2012,2704.0,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,6.847683439411215,6.891134355594644,-inf,6.330181316928083,5.941324613099338,,3.5902633769778505,7.611945338706644,-inf,7.611945338706644,7.6297094132121135,7.6297094132121135,,-0.2250378683542298
1041000211,1,2012,8,3,0.9850089832658409,2467.005064352369,2716.2093874511816,1153.7963935598557,878.5335396677187,1588.4715246846501,1067.5559998575504,,0.0,0.0,0.0,0.0,1067.5559998575504,1067.5559998575504,1.0,1.0,0.0,0.0,,0.0,worker,2,34.0,,,17.0,0.0,0.0,51.0,,1,2011-2012,1156.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,7.810760169365665,7.906992579761184,7.050812996111417,6.778254085233857,7.3705275276342945,6.9731272026098114,,-inf,-inf,-inf,6.9731272026098114,6.9731272026098114,,-0.36668093011308045
1041000213,1,2012,2,3,0.9705811603941707,1212.0503913811012,1658.9222825251588,0.0,789.0753928115923,422.97499856950895,361.1417890328646,53.76800829273419,800000.0,0.0,0.0,0.0,414.9097973255988,414.9097973255988,0.8704103671706264,1.0,0.0,0.0,0.12958963282937366,0.0,worker,1,39.0,,,17.0,0.0,0.0,32.0,,1,2011-2012,1521.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,7.100068742812072,7.413923443116741,-inf,6.670861871175083,6.0473130722628845,5.889270648624012,3.98467864889943,-inf,-inf,-inf,6.028061140763564,6.028061140763564,,-1.4185640994789077
1043000401,0,2012,7,3,0.9801275006638537,497.0652463683232,507.91131022226983,109.80160643413568,358.39338996659154,138.67185640173167,429.1491665265194,,480000.0,0.0,0.0,0.0,429.1491665265194,429.1491665265194,1.0,1.0,0.0,0.0,,0.0,worker,1,26.0,,,17.0,0.0,0.0,17.0,,1,2011-2012,676.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,6.20872129789927,6.230306846159907,4.698675159516089,5.881631237757126,4.932110396866846,6.06180456601279,,-inf,-inf,-inf,6.06180456601279,6.06180456601279,,-0.821610935338879
1043000402,0,2011,12,3,0.9525149324220943,1169.3749790839954,1170.1866504792088,258.35500509643623,665.8140454935805,503.5609335904149,,,280000.0,0.0,586.7099037313332,586.7099037313332,586.7099037313332,586.7099037313332,,0.0,1.0,1.0,,0.0,farmer,1,51.0,,,17.0,,0.0,16.0,7.0,1,2011-2012,2601.0,5,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,7.064224679141872,7.0649185453923025,5.554334627862492,6.501010420583149,6.221704724876829,,,6.374530496190455,-inf,6.374530496190455,6.374530496190455,6.374530496190455,,
1043000403,0,2012,7,3,0.9801275006638537,2557.935699314764,2861.6254872252684,629.466105850864,1634.5609831380452,923.3747161767185,,23.269736995739958,950000.0,0.0,2255.323944417621,2255.323944417621,2278.5936814133606,2278.5936814133606,,0.0,0.989787675975075,1.0,0.010212324024924996,0.0,farmer,2,30.0,,,17.0,1.0,0.0,17.0,,1,2011-2012,900.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,7.8469558447293215,7.959145094539639,6.444872009065578,7.399129535433421,6.82803512847289,,3.1471536749615434,7.721048897680264,-inf,7.721048897680264,7.731313725247514,7.731313725247514,,1.020471747941989
1043000406,0,2011,12,3,0.9525149324220943,1187.6375854762978,1219.2927698896217,336.84362901357537,909.5589654761749,278.0786200001227,147.1966075219564,,250000.0,0.0,241.95924291312488,241.95924291312488,389.1558504350813,389.1558504350813,0.37824590676817194,1.0,0.6217540932318282,1.0,,0.0,farmer,2,91.0,,,34.0,0.0,1.0,,,1,2011-2012,8281.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,7.079721390651101,7.106026272826356,5.8196188138051435,6.812959828705629,5.627903879464465,4.991769159303356,,5.4887692942584705,-inf,5.4887692942584705,5.963979907174135,5.963979907174135,,
1043000407,0,2011,12,3,0.9525149324220943,3474.278240071586,4208.029181344531,199.8334975015476,2374.1388309992967,1100.1394090722895,4327.580261145517,162.33427904268694,5480000.0,0.0,1866.3030935723666,1866.3030935723666,6356.2176337605715,6356.2176337605715,0.6808420526949708,1.0,0.293618500987071,0.0,0.025539446317958125,0.0,worker,1,34.0,,,17.0,0.0,0.0,34.0,14.0,1,2011-2012,1156.0,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,8.15314203572729,8.344749689123665,5.297484507324798,7.772390053240402,7.003192186276458,8.372763833647992,5.089657660122482,7.53171479778422,-inf,7.53171479778422,8.75718876775017,8.75718876775017,,1.2348785643765599
1043000408,0,2012,7,3,0.9801275006638537,1913.4428649971596,2017.3678768340658,162.493756648218,928.5413865944167,984.9014784027428,1298.1762287427214,,0.0,0.0,0.0,0.0,1298.1762287427214,1298.1762287427214,1.0,1.0,0.0,0.0,,0.0,worker,1,33.0,,,17.0,0.0,0.0,,12.0,1,2011-2012,1089.0,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,7.556659445521178,7.609548909441551,5.09063958040535,6.8336149534067285,6.892541614243413,7.1687156574955955,,-inf,-inf,-inf,7.1687156574955955,7.1687156574955955,,
1043000409,0,2011,12,3,0.9525149324220943,5334.872579319343,5717.291557174152,0.0,2377.304349440629,2957.5682298787133,,373.36884179818,600000.0,290.5783594864096,2493.3327752805594,2783.911134766969,3157.279976565149,3157.279976565149,,0.0,0.8817435119566516,1.0,0.11825648804334843,0.0,farmer,1,42.0,,,34.0,0.0,0.0,16.0,,1,2011-2012,1764.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8.582020279536728,8.651250468244896,-inf,7.77372249847418,7.992122665706029,,5.922566783057586,7.821375558482431,5.671873279975145,7.931612100961728,8.057466168998635,8.057466168998635,,0.7892715069485838
104300040906,0,2012,8,3,0.9850089832658409,3847.4007904433342,4136.242336586209,505.472705750032,2330.511735889744,1516.8890545535899,,39.244775291151555,3620000.0,369.29333548973614,6555.708895855198,6925.0022313449335,6964.247006636086,6964.247006636086,,0.0,0.994364821458263,1.0,0.005635178541736964,0.0,farmer,1,53.0,,,17.0,1.0,0.0,14.0,,1,2011-2012,2809.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8.255153079920762,8.327543006489762,6.225494042442989,7.753843151582028,7.324416841903844,,3.6698183217667815,8.78809153617124,5.91159127536407,8.842893653271362,8.84854476933375,8.84854476933375,,1.3880881846897424
104300040908,0,2012,7,3,0.9801275006638537,5854.350306270604,6119.388666628863,534.8095485800574,4797.036561555694,1057.31374471491,,,2100000.0,-15.381690556506074,2640.523545122149,2625.1418545656425,2625.1418545656425,2625.1418545656425,,0.0,1.0,1.0,,0.0,farmer,1,73.0,,,34.0,1.0,0.0,14.0,14.0,1,2011-2012,5329.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8.674940305958659,8.719217479443211,6.281910699556165,8.475753623227385,6.9634867674789245,,,7.878732489025297,,7.872890213400155,7.872890213400155,7.872890213400155,,0.6422650138712331
1043000410,0,2012,7,3,0.9801275006638537,9315.072920555685,9659.780549950206,113.58786872496793,6594.643464592704,2720.429455962982,321.86187489488964,,14736000.0,1855.820685758556,4764.954125861545,6620.774811620102,6942.636686514991,6942.636686514991,0.04636017833398326,0.0,0.9536398216660168,1.0,,0.0,farmer,2,45.0,,,50.0,1.0,0.0,41.0,7.0,1,2011-2012,2025.0,10,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,9.139389111298733,9.17572620955206,4.73257671119177,8.794013002218124,7.908545035048694,5.774122493561009,,8.469043188730636,7.5260822954021425,8.797967683112514,8.845436907358044,8.845436907358044,,1.2612532303593484
1043000601,0,2012,4,3,0.9937255544549257,1499.1488370874652,2653.85288259283,0.0,1222.7994328975915,276.34940418987367,1015.8641442533836,,4500000.0,0.0,1282.7451538421058,1282.7451538421058,2298.6092980954895,2298.6092980954895,0.4419472874729415,1.0,0.5580527125270585,1.0,,0.0,farmer,1,53.0,,,17.0,1.0,1.0,22.0,,1,2011-2012,2809.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,7.312652784092504,7.883767781024462,-inf,7.108898126242931,5.621666022278662,6.9234949029115676,,7.1567577118707595,-inf,7.1567577118707595,7.740059566038932,7.740059566038932,,0.04093376509761182
1043000603,0,2012,10,3,0.9953778320065063,2894.0559293105025,3311.348346922437,0.0,2465.772934296597,428.28299501390524,2465.01563302685,1.5534385020453583,2200000.0,0.0,3937.621394117399,3937.621394117399,6404.190465646295,6404.190465646295,0.384906671069485,1.0,0.6148507629871099,1.0,0.0002425659434050872,0.0,farmer,1,49.0,,,17.0,1.0,0.0,41.0,,1,2011-2012,2401.0,8,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,7.970414232958556,8.105110740990046,-inf,7.810260600935163,6.0597841803867185,7.809953428455402,0.4404708623569678,8.278332112910684,-inf,8.278332112910684,8.764707815343021,8.764707815343021,,0.6917550084875774
104300060303,0,2012,11,1,1.0009371900933448,2028.4906245529824,2033.511258571562,0.0,1120.605512947021,907.8851116059611,1295.700124344993,,0.0,,,,1295.700124344993,1295.700124344993,1.0,1.0,,0.0,,0.0,worker,1,29.0,,,17.0,0.0,0.0,36.0,,1,2011-2012,841.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,7.615047260773846,7.6175192618805445,-inf,7.021624454757688,6.811117841527491,7.166806464602185,,,,,7.166806464602185,7.166806464602185,,-0.23019691071198523
104300060305,0,2012,11,2,1.0009371900933448,2447.9066664128063,2493.4785751968384,0.0,1090.481708835542,1357.4249575772642,1435.775813463371,,360002.0,0.0,0.0,0.0,1435.775813463371,1435.775813463371,1.0,1.0,0.0,0.0,,0.0,worker,1,39.0,,,17.0,1.0,0.0,34.0,,1,2011-2012,1521.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,7.802988516440028,7.82143403268812,-inf,6.994374812310312,7.213344770410684,7.2694606186622694,,-inf,-inf,-inf,7.2694606186622694,7.2694606186622694,,-0.5016141864577248
1043000604,0,2012,4,3,0.9937255544549257,1445.1782341351804,1773.8877591076512,56.016771119568986,568.5157661139257,876.6624680212547,1259.2482621474235,15.560214199880274,630000.0,-2.723037484979048,1150.9371769844777,1148.2141394994987,2423.0226158468026,2423.0226158468026,0.5197014067932416,1.0,0.4738767735761388,1.0,0.00642181963061961,0.0,farmer,2,43.0,,,17.0,0.0,0.0,51.0,,1,2011-2012,1849.0,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,7.275987938362381,7.480928890917306,4.025651130176702,6.343029045636167,6.776122047162865,7.138270204555261,2.7447172847146377,7.048331825985076,,7.045963092149526,7.792771054593355,7.792771054593355,,0.07675795799489027
