hh,ctotal,ctotal_dur,ctotal_gift,ctotal_dur_gift,ctotal_nogift,ctotal_dur_nogift,ctotal_own,ctotal_dur_own,cfood,cnodur,cdur
H16611-04-01,6699200.0,8665200.0,1560000.0,1560000.0,3360800.0,3360800.0,2378400.0,2378400.0,4175600.0,2523600.0,1966000.0
H16701-04-01,4143600.0,4489600.0,144000.0,144000.0,1997600.0,1997600.0,2062000.0,2062000.0,3432000.0,711600.0,346000.0
H16702-04-01,8802800.0,9222800.0,1022000.0,1022000.0,5024800.0,5024800.0,2876000.0,2876000.0,6734000.0,2068800.0,420000.0
H16703-04-01,2101600.0,2281603.0,1444000.0,1444000.0,657600.0,657600.0,336000.0,336000.0,1463800.0,637800.0,180003.0
H16703-04-02,2823800.0,2842800.0,488000.0,488000.0,1337400.0,1337400.0,1046400.0,1046400.0,2358200.0,465600.0,19000.0
H16704-04-01,1963600.0,2202100.0,84000.0,84000.0,1307600.0,1307600.0,752000.0,752000.0,1362400.0,601200.0,238500.0
H16704-04-02,3354800.000154972,3487300.000154972,255200.0,255200.0,3099600.000154972,3099600.000154972,84000.0,84000.0,2584400.000154972,770400.0,132500.0
H16705-04-01,6400800.0,7560600.0,1116800.0,1656800.0,3828000.0,3828000.0,1636000.0,1636000.0,4430400.0,1970400.0,1159800.0
H16707-04-01,3457000.0,3645000.0,258000.0,266000.0,1514200.0,1514200.0,1924800.0,1924800.0,2727400.0,729600.0,188000.0
H16708-04-01,2717400.0,3611400.0,120000.0,120000.0,2535000.0,2535000.0,434400.0,434400.0,1770600.0,946800.0,894000.0
H16709-04-01,2138200.0,2501700.0,0.0,0.0,1670200.0,1670200.0,600000.0,600000.0,1760200.0,378000.0,363500.0
H16710-04-01,5095400.0,6063400.0,516000.0,662000.0,2988200.0,2988200.0,1951200.0,1951200.0,2654600.0,2440800.0,968000.0
H16802-04-01,3522400.0,4431400.0,432000.0,452000.0,2060800.0,2060800.0,1209600.0,1209600.0,2938000.0,584400.0,909000.0
H16803-04-01,10399600.0,15366700.0,180000.0,180000.0,8425600.0,8425600.0,2034000.0,2034000.0,4810000.0,5589600.0,4967100.0
H16804-04-01,2875200.000154972,3127700.000154972,704800.0,854800.0,1151200.000154972,1151200.000154972,1379200.0,1379200.0,1856400.000154972,1018800.0,252500.0
H16804-04-03,3165200.0,3454200.0,2684000.0,2814000.0,481200.0,481200.0,120000.0,120000.0,2600000.0,565200.0,289000.0
H16806-04-01,2885800.0,2929100.0,264000.0,264000.0,952600.0,952600.0,1765200.0,1765200.0,2212600.0,673200.0,43300.0
H16806-04-02,3600800.0,3843600.0,1588000.0,1588000.0,452800.0,452800.0,1596000.0,1596000.0,2912000.0,688800.0,242800.0
H16807-04-01,2674000.0,3266800.0,360000.0,360000.0,1357200.0,1357200.0,1316800.0,1316800.0,1612000.0,1062000.0,592800.0
H16808-04-01,2537200.0,2868700.0,2152000.0,2152000.0,385200.0,385200.0,240000.0,240000.0,2080000.0,457200.0,331500.0
H16809-04-01,1935200.0,2066700.0,144000.0,144000.0,1130800.0,1130800.0,1092400.0,1092400.0,743600.0,1191600.0,131500.0
H16809-04-02,2583000.0,3976000.0,108000.0,108000.0,2391800.0,2391800.0,83200.0,83200.0,1755000.0,828000.0,1393000.0
H16809-04-03,1871200.0,2006200.0,112800.0,112800.0,1394400.0,1394400.0,808000.0,808000.0,956800.0,914400.0,135000.0
H16810-04-01,4857800.0,6139800.0,175200.0,175200.0,3923400.0,3923400.0,2103200.0,2103200.0,2685800.0,2172000.0,1282000.0
H17002-04-01,10722800.0,11138800.0,540000.0,540000.0,8524000.0,8524000.0,2138800.0,2138800.0,5673200.0,5049600.0,416000.0
H17003-04-01,9952800.0,10381100.0,720000.0,720000.0,3544000.0,3544000.0,6048800.0,6048800.0,8221200.0,1731600.0,428300.0
H17005-04-01,2906800.0,3751800.0,72000.0,72000.0,1165600.0,1165600.0,1969200.0,1969200.0,2033200.0,873600.0,845000.0
H17006-04-01,3153900.0,3657400.0,60000.0,80000.0,1267400.0,1267400.0,2126500.0,2126500.0,2265900.0,888000.0,503500.0
H17007-04-01,1842000.0,1842000.0,954000.0,954000.0,440800.0,440800.0,507200.0,507200.0,1575600.0,266400.0,
H17007-04-02,1476200.0,1879200.0,156000.0,156000.0,815800.0,815800.0,564400.0,564400.0,1141400.0,334800.0,403000.0
H17008-04-01,3772200.0,4057200.0,288000.0,288000.0,1627800.0,1627800.0,1976400.0,1976400.0,3174600.0,597600.0,285000.0
H17009-04-01,4398400.000154972,4681900.000154972,120000.0,120000.0,2177600.000154972,2177600.000154972,2520800.0,2520800.0,3640000.000154972,758400.0,283500.0
H17009-04-02,2695600.000154972,2864600.000154972,358000.0,358000.0,2046400.000154972,2046400.000154972,339200.0,339200.0,1955200.000154972,740400.0,169000.0
H17010-04-01,9376800.0,10656300.0,216000.0,216000.0,4740800.0,4740800.0,5212000.0,5212000.0,5803200.0,3573600.0,1279500.0
H17010-04-02,7814900.0,8299900.0,0.0,0.0,7814900.0,7814900.0,0.0,0.0,3968900.0,3846000.0,485000.0
H17101-04-01,649200.0,649200.0,390000.0,390000.0,259200.0,259200.0,120000.0,120000.0,468000.0,181200.0,
H17102-04-01,2837700.0,2890100.0,202000.0,202000.0,1771200.0,1771200.0,924500.0,924500.0,1977300.0,860400.0,52400.0
H17103-04-01,9928600.0,15084600.0,840000.0,840000.0,6363800.0,6363800.0,3084800.0,3084800.0,6455800.0,3472800.0,5156000.0
H17105-04-01,849800.0,891300.0,291200.0,291200.0,293400.0,293400.0,325200.0,325200.0,611000.0,238800.0,41500.0
H17107-04-01,626000.0,626000.0,0.0,0.0,189200.0,189200.0,556800.0,556800.0,447200.0,178800.0,
H17108-04-01,2939200.0,3164200.0,2176000.0,2236000.0,763200.0,763200.0,360000.0,410000.0,2080000.0,859200.0,225000.0
H17109-04-01,7421000.0,8636000.0,849600.0,849600.0,4179400.0,4179400.0,2752000.0,2752000.0,5868200.0,1552800.0,1215000.0
H17110-04-01,8842000.0,12180000.0,252000.0,252000.0,5584400.0,5584400.0,3857600.0,3857600.0,6838000.0,2004000.0,3338000.0
H17201-04-01,3889200.0,4145200.0,792000.0,814000.0,3097200.0,3097200.0,96000.0,96000.0,2246400.0,1642800.0,256000.0
H17201-04-02,1616800.0,3380300.0,372000.0,1872000.0,1244800.0,1244800.0,0.0,0.0,520000.0,1096800.0,1763500.0
H17201-04-03,2854000.0,2897000.0,2698000.0,2728000.0,156000.0,156000.0,0.0,0.0,2438800.0,415200.0,43000.0
H17202-04-01,4290800.0,4547300.0,180000.0,180000.0,1458800.0,1458800.0,2892000.0,2892000.0,3333200.0,957600.0,256500.0
H17203-04-01,4236000.0,5416800.0,132000.0,165000.0,2804000.0,2804000.0,1360000.0,1360000.0,3790800.0,445200.0,1180800.0
H17204-04-01,5037200.0,7253200.0,1020800.0,1020800.0,2466800.0,2466800.0,1741600.0,1741600.0,4050800.0,986400.0,2216000.0
H17205-04-01,3716600.0,3994600.0,126000.0,126000.0,1994200.0,1994200.0,1716400.0,1716400.0,2701400.0,1015200.0,278000.0
H17206-04-01,5744800.0,6088300.0,90000.0,90000.0,4664200.0,4664200.0,1590600.0,1590600.0,2579200.0,3165600.0,343500.0
H17207-04-01,8126200.0,10243900.0,504000.0,504000.0,5505800.0,5505800.0,2476400.0,2476400.0,5925400.0,2200800.0,2117700.0
H17207-04-02,2714200.0,3036400.0,1064000.0,1064000.0,1650200.0,1650200.0,0.0,0.0,2119000.0,595200.0,322200.0
H17208-04-01,2758200.0,2758200.0,1193200.0,1193200.0,571800.0,571800.0,1053200.0,1053200.0,2316600.0,441600.0,
H17210-04-01,4598600.0,8717100.0,156000.0,2489000.0,2773400.0,2773400.0,2029200.0,2029200.0,3263000.0,1335600.0,4118500.0
H17301-04-01,4154400.0,4363700.0,234000.0,256000.0,1050000.0,1050000.0,2990400.0,2990400.0,3478800.0,675600.0,209300.0
H17302-04-01,1895000.0,1942700.0,96000.0,96000.0,1221800.0,1221800.0,601200.0,601200.0,923000.0,972000.0,47700.0
H17308-04-01,6518800.0,6919400.0,192000.0,192000.0,3469400.0,3469400.0,3037400.0,3037400.0,5137600.0,1381200.0,400600.0
H17309-04-01,2449500.0,2494500.0,120000.0,120000.0,748700.0,748700.0,1640800.0,1640800.0,2078700.0,370800.0,45000.0
H17310-04-01,4839200.0,6050800.0,120000.0,120000.0,1365200.0,1365200.0,3636000.0,3636000.0,3660800.0,1178400.0,1211600.0
H17401-04-01,6771800.0,11837600.0,720000.0,720000.0,4621800.0,4621800.0,1790000.0,1790000.0,4479800.0,2292000.0,5065800.0
H17401-04-02,2192600.0,2255000.0,66000.0,85000.0,2126600.0,2126600.0,0.0,0.0,1235000.0,957600.0,62400.0
H17403-04-01,1314200.0,1314200.0,36000.0,36000.0,1278200.0,1278200.0,120000.0,120000.0,884000.0,430200.0,
H17404-04-01,4459200.0,4826500.0,237600.0,242600.0,2999600.0,2999600.0,1990000.0,1990000.0,2901600.0,1557600.0,367300.0
H17405-04-01,1060800.0,1065800.0,83200.0,83200.0,977600.0,977600.0,0.0,0.0,873600.0,187200.0,5000.0
H17406-04-01,5134800.0,12103800.0,150000.0,150000.0,4984800.0,4984800.0,144000.0,144000.0,3900000.0,1234800.0,6969000.0
H17406-04-03,3489200.0,3642200.0,480000.0,480000.0,3009200.0,3009200.0,0.0,0.0,2600000.0,889200.0,153000.0
H17408-04-01,7796600.0,8717100.0,434000.0,434000.0,3291000.0,3291000.0,4071600.0,4071600.0,5743400.0,2053200.0,920500.0
H17409-04-01,5854200.0,8506100.0,6000.0,6000.0,3958000.0,3958000.0,2490200.0,2505200.0,3892200.0,1962000.0,2651900.0
H17410-04-01,5249200.000154972,5525500.000154972,370000.0,370000.0,4879200.000154972,4879200.000154972,1200000.0,1200000.0,3078400.000154972,2170800.0,276300.0
H17502-04-01,6389200.0,8007900.0,180000.0,1502000.0,3310200.0,3310200.0,3499000.0,3499000.0,3967600.0,2421600.0,1618700.0
H17503-04-01,7183400.0,9916900.0,1080000.0,1080000.0,4413400.0,4413400.0,2050000.0,2050000.0,4136600.0,3046800.0,2733500.0
H17504-04-02,4480200.0,4498700.0,1497600.0,1505600.0,2036200.0,2036200.0,1546400.0,1546400.0,3471000.0,1009200.0,18500.0
H17506-04-01,9303800.0,10241900.0,216000.0,216000.0,6888200.0,6888200.0,2439600.0,2439600.0,4776200.0,4527600.0,938100.0
H17507-04-01,3257600.0,3304600.0,910000.0,950000.0,2030400.0,2030400.0,377200.0,377200.0,2553200.0,704400.0,47000.0
H17508-04-01,687000.0,687000.0,420000.0,420000.0,163000.0,163000.0,140000.0,140000.0,553800.0,133200.0,
H17509-04-01,7347400.0,9251901.0,260000.0,260000.0,5210200.0,5210200.0,2297200.0,2297200.0,5317000.0,2030400.0,1904501.0
H17511-04-01,4523600.0,4999100.0,0.0,0.0,3462800.0,3462800.0,1180800.0,1180800.0,2007200.0,2516400.0,475500.0
H17511-04-02,1817800.0,1917300.0,234000.0,234000.0,1219800.0,1219800.0,388000.0,388000.0,1385800.0,432000.0,99500.0
H17511-04-03,2757400.0,3054400.0,164000.0,164000.0,2541400.0,2541400.0,112000.0,112000.0,2220400.0,537000.0,297000.0
H17601-04-01,5250600.0,5740100.0,440000.0,440000.0,3640600.0,3640600.0,1542000.0,1542000.0,4188600.0,1062000.0,489500.0
H17602-04-01,2155200.0,2155200.0,0.0,0.0,2155200.0,2155200.0,60000.0,60000.0,1326000.0,829200.0,
H17604-04-01,3361000.0,3699000.0,420000.0,420000.0,2166200.0,2166200.0,858800.0,858800.0,2314000.0,1047000.0,338000.0
H17605-04-01,2629000.0,2722000.0,120000.0,120000.0,2030600.0,2030600.0,718400.0,718400.0,1027000.0,1602000.0,93000.0
H17606-04-01,2399400.0,3915200.0,300000.0,300000.0,1397400.0,1397400.0,882000.0,882000.0,1614600.0,784800.0,1515800.0
H17608-04-01,2789400.0,3210400.0,396000.0,396000.0,1322200.0,1322200.0,1215200.0,1215200.0,2067000.0,722400.0,421000.0
H17608-04-02,4762400.0,4885400.0,900000.0,900000.0,2978400.0,2978400.0,908000.0,908000.0,3068000.0,1694400.0,123000.0
H17609-04-01,2368240.0,2478340.0,110000.0,110000.0,1915040.0,1915040.0,583200.0,583200.0,1524640.0,843600.0,110100.0
H17610-04-01,4321600.0,4541600.0,295200.0,345200.0,3579200.0,3579200.0,2847200.0,2847200.0,1284400.0,3037200.0,220000.0
H17701-04-01,1268800.0,1325300.0,48000.0,48000.0,752800.0,752800.0,528000.0,528000.0,1003600.0,265200.0,56500.0
H17703-04-01,2142600.0,2166800.0,208000.0,208000.0,1534200.0,1534200.0,448400.0,448400.0,1723800.0,418800.0,24200.0
H17704-04-01,4248800.0,4471800.0,60000.0,180000.0,3850800.0,3850800.0,638000.0,638000.0,3395600.0,853200.0,223000.0
H17705-04-02,4079040.0002479553,4524040.000247955,0.0,0.0,4079040.0002479553,4079040.0002479553,0.0,0.0,2486640.0002479553,1592400.0,445000.0
H17707-04-02,1873400.0,2781600.0,318800.0,348800.0,1034600.0,1034600.0,700000.0,700000.0,1391000.0,482400.0,908200.0
H17707-04-03,4482100.0,6626100.0,120000.0,120000.0,3020500.0,3020500.0,1581600.0,1581600.0,3760900.0,721200.0,2144000.0
H17707-04-04,2398400.0,2570400.0,442400.0,442400.0,1160400.0,1160400.0,1083600.0,1083600.0,1601600.0,796800.0,172000.0
H17708-04-01,7281200.0,9380100.0,391200.0,391200.0,4102800.0,4102800.0,3747200.0,3747200.0,5267600.0,2013600.0,2098900.0
H17708-04-02,2134200.0,2295400.0,85200.0,85200.0,1700600.0,1700600.0,384400.0,384400.0,1739400.0,394800.0,161200.0
H17709-04-01,3044800.0,4392500.0,834400.0,834400.0,1908800.0,1908800.0,421600.0,421600.0,2204800.0,840000.0,1347700.0
H17710-04-01,3596800.0,3753800.0,346800.0,361800.0,2236000.0,2236000.0,1974000.0,1974000.0,2064400.0,1532400.0,157000.0
H18001-04-01,6748400.0,7346900.0,3113200.0,3131200.0,2137600.0,2137600.0,2025600.0,2025600.0,5174000.0,1574400.0,598500.0
H18001-04-02,1902000.0,2110000.0,241200.0,241200.0,1634800.0,1634800.0,266000.0,266000.0,764400.0,1137600.0,208000.0
H18005-04-01,4891600.0,14146600.0,168000.0,168000.0,4016400.0,4016400.0,1907200.0,1907200.0,2844400.0,2047200.0,9255000.0
H18007-04-01,8769400.0,13607400.0,156000.0,156000.0,8051800.0,8051800.0,2001600.0,2001600.0,1931800.0,6837600.0,4838000.0
H18010-04-01,7289600.0,18226600.0,324000.0,494000.0,5023400.0,5023400.0,3142200.0,3242200.0,4799600.0,2490000.0,10937000.0
H18011-04-01,10352000.0,12447800.0,0.0,0.0,9213200.0,9213200.0,3538800.0,3538800.0,2241200.0,8110800.0,2095800.0
H18012-04-01,8894800.0,9646200.0,0.0,0.0,8894800.0,8894800.0,0.0,0.0,6073600.0,2821200.0,751400.0
H18013-04-01,6402000.0,8608000.0,15600.0,15600.0,6282400.0,6282400.0,104000.0,104000.0,4009200.0,2392800.0,2206000.0
H18101-04-01,1168800.0,1368400.0,108000.0,123000.0,878800.0,878800.0,542000.0,542000.0,577200.0,591600.0,199600.0
H18102-04-01,5598200.0,5747500.0,120000.0,127000.0,3286400.0,3286400.0,2551800.0,2551800.0,4573400.0,1024800.0,149300.0
H18103-04-01,3302000.0,3811000.0,72000.0,72000.0,2751600.0,2751600.0,478400.0,478400.0,1664000.0,1638000.0,509000.0
H18103-04-02,4513200.0,5112700.0,510400.0,510400.0,3014800.0,3014800.0,1240000.0,1240000.0,2074800.0,2438400.0,599500.0
H18103-04-03,1766800.0,2060300.0,237600.0,237600.0,1529200.0,1529200.0,72000.0,72000.0,1144000.0,622800.0,293500.0
H18104-04-01,1464800.0,1542300.0,174600.0,174600.0,640200.0,640200.0,1010000.0,1010000.0,852800.0,612000.0,77500.0
H18104-04-02,2283200.0,2337300.0,319200.0,324200.0,653600.0,653600.0,1430400.0,1430400.0,1695200.0,588000.0,54100.0
H18104-04-03,1113600.0,1136100.0,139200.0,139200.0,589600.0,589600.0,576800.0,576800.0,717600.0,396000.0,22500.0
H18104-04-04,2390400.0,3046900.0,532000.0,532000.0,730000.0,730000.0,1188400.0,1188400.0,1435200.0,955200.0,656500.0
H18105-04-01,3923200.0,4040200.0,180000.0,180000.0,1944000.0,1944000.0,1919200.0,1919200.0,2657200.0,1266000.0,117000.0
H18106-04-01,2127200.0,2254400.0,0.0,0.0,1789200.0,1789200.0,578000.0,578000.0,1508000.0,619200.0,127200.0
H18107-04-01,2206400.0,2251400.0,58800.0,58800.0,2116400.0,2116400.0,331200.0,331200.0,1445600.0,760800.0,45000.0
H18108-04-01,4249800.0,5458000.0,96000.0,96000.0,3217800.0,3217800.0,1356000.0,1356000.0,2628600.0,1621200.0,1208200.0
H18109-04-01,2326200.0,2563600.0,408800.0,408800.0,1199800.0,1199800.0,957600.0,957600.0,1614600.0,711600.0,237400.0
H18110-04-01,4715700.0,6932700.0,384000.0,384000.0,3312500.0,3312500.0,1739200.0,1739200.0,2850900.0,1864800.0,2217000.0
H18201-04-01,1312400.0,1353900.0,60000.0,60000.0,992400.0,992400.0,500000.0,500000.0,634400.0,678000.0,41500.0
H18202-04-02,2152400.0,2229300.0,545600.0,545600.0,806000.0,806000.0,1040800.0,1040800.0,1508000.0,644400.0,76900.0
H18202-04-03,1268200.0,1500700.0,587600.0,591600.0,477800.0,477800.0,322800.0,322800.0,683800.0,584400.0,232500.0
H18202-04-04,3105200.0,4512700.0,184000.0,184000.0,2047600.0,2047600.0,1233600.0,1233600.0,1929200.0,1176000.0,1407500.0
H18202-04-05,2956200.0,3206200.0,96000.0,96000.0,1695400.0,1695400.0,1428800.0,1428800.0,2176200.0,780000.0,250000.0
H18202-04-06,1576800.0,1657300.0,348000.0,348000.0,521600.0,521600.0,779200.0,779200.0,920400.0,656400.0,80500.0
H18203-04-01,3551600.0,4788500.0,180000.0,180000.0,1686800.0,1686800.0,2092800.0,2092800.0,2350400.0,1201200.0,1236900.0
H18204-04-01,2347600.0,2514100.0,72000.0,72000.0,1391600.0,1391600.0,1076000.0,1076000.0,1955200.0,392400.0,166500.0
H18204-04-02,1682000.0,1720008.0,252000.0,252008.0,1398800.0,1398800.0,91200.0,91200.0,993200.0,688800.0,38008.0
H18205-04-01,5435800.0,5613300.0,184000.0,184000.0,3145800.0,3145800.0,2346000.0,2346000.0,4583800.0,852000.0,177500.0
H18205-04-02,2461600.0,2788600.0,137600.0,137600.0,1887200.0,1887200.0,616800.0,616800.0,1580800.0,880800.0,327000.0
H18206-04-01,4089600.0,4529500.0,216000.0,216000.0,2948000.0,2948000.0,1813600.0,1813600.0,1700400.0,2389200.0,439900.0
H18206-04-02,1915200.0,2312700.0,156000.0,156000.0,1343200.0,1343200.0,776000.0,776000.0,764400.0,1150800.0,397500.0
H18207-04-01,4048000.0,4343000.0,144000.0,144000.0,2583200.0,2583200.0,2208800.0,2208800.0,2828800.0,1219200.0,295000.0
H18207-04-02,1505600.0,1605608.0,887200.0,887208.0,462400.0,462400.0,216000.0,216000.0,915200.0,590400.0,100008.0
H18208-04-01,4308800.0,4519300.0,324000.0,324000.0,2409200.0,2409200.0,2775600.0,2775600.0,2600000.0,1708800.0,210500.0
H18209-04-01,2567600.0,2936500.0,52000.0,52000.0,1761600.0,1761600.0,1294000.0,1294000.0,1835600.0,732000.0,368900.0
H18209-04-02,3388280.0,3628780.0,1080.0,1080.0,1515200.0,1515200.0,2112000.0,2112000.0,2490800.0,897480.0,240500.0
H18210-04-01,7768400.0,10742724.0,918000.0,918024.0,4640400.0,4640400.0,2930000.0,2930000.0,3957200.0,3811200.0,2974324.0
H18210-04-02,3677200.0,4293216.0,312000.0,312008.0,2351200.0,2351200.0,1254000.0,1254000.0,1721200.0,1956000.0,616016.0
H18210-04-03,1135600.0,1265100.0,259200.0,334200.0,772400.0,772400.0,164000.0,164000.0,715000.0,420600.0,129500.0
H18210-04-04,9218600.0,13079100.0,0.0,0.0,9218600.0,9218600.0,0.0,0.0,6086600.0,3132000.0,3860500.0
H18210-04-05,7113600.0,8462608.0,288000.0,288008.0,6700800.0,6700800.0,364800.0,364800.0,2761200.0,4352400.0,1349008.0
H18301-04-01,2745400.0,2867400.0,497600.0,497600.0,1811000.0,1811000.0,496800.0,496800.0,1885000.0,860400.0,122000.0
H18301-04-02,1716600.0,1845600.0,163200.0,163200.0,1241400.0,1241400.0,432000.0,432000.0,1099800.0,616800.0,129000.0
H18301-04-03,2504400.0,2767200.0,120000.0,120000.0,1552400.0,1552400.0,952000.0,952000.0,1918800.0,585600.0,262800.0
H18301-04-04,1768800.0,2143800.0,432800.0,432800.0,966800.0,966800.0,549200.0,549200.0,967200.0,801600.0,375000.0
H18301-04-05,2127936.0,2279436.0,300336.0,300336.0,1156800.0,1156800.0,730800.0,730800.0,1575600.0,552336.0,151500.0
H18301-04-06,3318000.0,4489500.0,564400.0,564400.0,2493600.0,2493600.0,1268000.0,1268000.0,1014000.0,2304000.0,1171500.0
H18301-04-07,2366400.0,2682900.0,264000.0,264000.0,2102400.0,2102400.0,120000.0,120000.0,1014000.0,1352400.0,316500.0
H18302-04-01,782000.0,795000.0,143200.0,143200.0,550400.0,550400.0,148400.0,148400.0,603200.0,178800.0,13000.0
H18303-04-01,2146000.0,2336200.0,96000.0,96000.0,1977200.0,1977200.0,484800.0,484800.0,1097200.0,1048800.0,190200.0
H18305-04-01,3633200.0,3761600.0,60000.0,60000.0,3365200.0,3365200.0,352000.0,352000.0,2256800.0,1376400.0,128400.0
H18306-04-01,1525000.0,2339300.0,120000.0,120000.0,801800.0,801800.0,687200.0,687200.0,1183000.0,342000.0,814300.0
H18307-04-01,3341200.0,6639200.0,120000.0,120000.0,1546800.0,1546800.0,2094400.0,2094400.0,2345200.0,996000.0,3298000.0
H18308-04-01,1386000.0,1466600.0,331200.0,331200.0,774000.0,774000.0,460800.0,460800.0,655200.0,730800.0,80600.0
H18309-04-01,3645600.0,3902600.0,120000.0,120000.0,2912000.0,2912000.0,913600.0,913600.0,3135600.0,510000.0,257000.0
H18311-04-01,3520800.0,3925600.0,120000.0,120000.0,2558400.0,2558400.0,1802400.0,1802400.0,1092000.0,2428800.0,404800.0
H18311-04-02,3823600.0,4014600.0,2080000.0,2080000.0,1743600.0,1743600.0,0.0,0.0,2080000.0,1743600.0,191000.0
H18601-04-01,3256800.0,3370300.0,555600.0,555600.0,1455800.0,1455800.0,1965400.0,1965400.0,1950000.0,1306800.0,113500.0
H18601-04-02,2149000.0,13331500.0,240000.0,240000.0,921000.0,921000.0,1288000.0,1288000.0,1370200.0,778800.0,11182500.0
H18601-04-03,2595200.0,2872200.0,368000.0,368000.0,1618800.0,1618800.0,728400.0,728400.0,1055600.0,1539600.0,277000.0
H18601-04-04,4256800.0,4639800.0,312000.0,312000.0,3944800.0,3944800.0,60000.0,60000.0,1768000.0,2488800.0,383000.0
H18602-04-01,1771600.0,1862000.0,0.0,0.0,1199600.0,1199600.0,668000.0,668000.0,1190800.0,580800.0,90400.0
H18603-04-01,3987600.0,5490300.0,460000.0,460000.0,2368000.0,2368000.0,1519600.0,1519600.0,1981200.0,2006400.0,1502700.0
H18604-04-01,4268800.0,5768800.0,156000.0,156000.0,1772800.0,1772800.0,2700000.0,2700000.0,3374800.0,894000.0,1500000.0
H18605-04-01,7639600.0,10044600.0,336000.0,336000.0,3585600.0,3585600.0,4318000.0,4318000.0,6323200.0,1316400.0,2405000.0
H18606-04-01,5802600.0,6332600.0,36000.0,36000.0,3494200.0,3494200.0,3712400.0,3712400.0,3127800.0,2674800.0,530000.0
H18607-04-01,4360400.0,5436400.0,456000.0,456000.0,2682400.0,2682400.0,1822000.0,1822000.0,1851200.0,2509200.0,1076000.0
H18608-04-01,1466800.0,2259500.0,96000.0,96000.0,746800.0,746800.0,804000.0,804000.0,754000.0,712800.0,792700.0
H18609-04-01,5376000.0,5531000.0,125200.0,125200.0,3638800.0,3638800.0,1756000.0,1756000.0,3377400.0,1998600.0,155000.0
H18610-04-01,8428000.0,8428000.0,577600.0,577600.0,5968000.0,5968000.0,4282400.0,4282400.0,4732000.0,3696000.0,
H18708-04-01,3161200.0,3913200.0,144000.0,144000.0,3017200.0,3017200.0,0.0,0.0,2298400.0,862800.0,752000.0
H18712-04-01,7651200.0,10245200.0,1096000.0,1096000.0,2603200.0,2603200.0,4552000.0,4552000.0,5397600.0,2253600.0,2594000.0
H18801-04-01,3531200.0,3722200.0,60000.0,60000.0,2150400.0,2150400.0,1944800.0,1944800.0,2069600.0,1461600.0,191000.0
H18801-04-02,2666400.0,2797800.0,1388400.0,1388400.0,810000.0,810000.0,828000.0,828000.0,2012400.0,654000.0,131400.0
H18802-04-01,2075000.0,3935000.0,330000.0,330000.0,1183400.0,1183400.0,753600.0,753600.0,938600.0,1136400.0,1860000.0
H18803-04-01,1963800.0,2072800.0,60000.0,60000.0,1199200.0,1199200.0,884600.0,884600.0,1349400.0,614400.0,109000.0
